,x,y,UPRN,suitability,co-ord,lat,lon
886,330259,673271,906390453,"{'count': 0, 'demand': 3.114583325, 'total': 31.14583325}","(55.94739480825096, -3.1182743556398553)",55.94739480825096,-3.1182743556398553
887,386734,390031,10007621821,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(53.40692597734685, -2.2010150426682684)",53.40692597734685,-2.2010150426682684
888,362231,175369,53440,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(51.476011795370546, -2.545213629176393)",51.476011795370546,-2.545213629176393
889,362917,175728,182697,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(51.479285127736716, -2.535374433218093)",51.479285127736716,-2.535374433218093
890,386711,390092,10007621835,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(53.40747369164414, -2.2013636035004933)",53.40747369164414,-2.2013636035004933
891,362229,175321,54192,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(51.475580088952, -2.545237277236054)",51.475580088952,-2.545237277236054
892,386624,390012,10007621830,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(53.406752395796566, -2.2026688609204514)",53.406752395796566,-2.2026688609204514
893,362092,175054,59082,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(51.47317027540312, -2.5471810403932866)",51.47317027540312,-2.5471810403932866
894,362760,175695,375585,"{'count': 0, 'demand': 3.2391666580000003, 'total': 32.39166658}","(51.47897807452736, -2.5376315849715794)",51.47897807452736,-2.5376315849715794
895,321952,193603,43085485,"{'count': 0, 'demand': 3.488333324, 'total': 34.88333324}","(51.635797738636505, -3.129139901404358)",51.635797738636505,-3.129139901404358
896,386371,806624,9051144519,"{'count': 14, 'demand': 498.0374986300001, 'total': 35.574107045000005}","(57.15029216982368, -2.2268915812771235)",57.15029216982368,-2.2268915812771235
897,259419,371136,10024259912,"{'count': 0, 'demand': 3.612916657, 'total': 36.129166569999995}","(53.21862428735995, -4.106953069199799)",53.21862428735995,-4.106953069199799
898,381354,412919,100012565049,"{'count': 0, 'demand': 3.612916657, 'total': 36.129166569999995}","(53.61248594190823, -2.2833110759093294)",53.61248594190823,-2.2833110759093294
899,258915,662105,906700283646,"{'count': 0, 'demand': 3.8620833230000002, 'total': 38.62083323}","(55.83149174659131, -4.254072563330069)",55.83149174659131,-4.254072563330069
900,258700,662072,906700314293,"{'count': 0, 'demand': 3.8620833230000002, 'total': 38.62083323}","(55.831132555482924, -4.2574849963420585)",55.831132555482924,-4.2574849963420585
901,258710,662079,906700314287,"{'count': 0, 'demand': 3.8620833230000002, 'total': 38.62083323}","(55.83119832967631, -4.257329123501741)",55.83119832967631,-4.257329123501741
902,356676,402689,10009212779,"{'count': 0, 'demand': 3.986666656, 'total': 39.86666656}","(53.51907662088626, -2.6548816448234756)",53.51907662088626,-2.6548816448234756
903,343071,398278,40065829,"{'count': 0, 'demand': 4.235833322, 'total': 42.35833322}","(53.478132919996256, -2.8592475170362173)",53.478132919996256,-2.8592475170362173
904,263892,662035,906700155931,"{'count': 0, 'demand': 4.235833322, 'total': 42.35833322}","(55.83229304240805, -4.174642355249272)",55.83229304240805,-4.174642355249272
905,348035,460692,100012622596,"{'count': 0, 'demand': 4.235833322, 'total': 42.35833322}","(54.03957194423003, -2.7949875862958415)",54.03957194423003,-2.7949875862958415
906,343068,398482,40073885,"{'count': 0, 'demand': 4.235833322, 'total': 42.35833322}","(53.47996602957322, -2.8593297719381394)",53.47996602957322,-2.8593297719381394
907,327094,671097,906389757,"{'count': 0, 'demand': 4.360416655, 'total': 43.604166549999995}","(55.927395638602896, -3.1683528342574867)",55.927395638602896,-3.1683528342574867
908,339036,475720,10090933297,"{'count': 0, 'demand': 4.360416655, 'total': 43.604166549999995}","(54.17363089161999, -2.9354176968179138)",54.17363089161999,-2.9354176968179138
909,297425,516889,100110735928,"{'count': 0, 'demand': 4.360416655, 'total': 43.604166549999995}","(54.536843715896595, -3.5868457822462716)",54.536843715896595,-3.5868457822462716
910,386751,395433,10023060466,"{'count': 0, 'demand': 4.484999988, 'total': 44.84999988}","(53.455482037457685, -2.2009885573320696)",53.455482037457685,-2.2009885573320696
911,386128,395773,77248675,"{'count': 0, 'demand': 4.484999988, 'total': 44.84999988}","(53.45852192610159, -2.210385591691876)",53.45852192610159,-2.210385591691876
912,363437,176038,43415,"{'count': 0, 'demand': 4.609583321000001, 'total': 46.09583321}","(51.48210633111351, -2.5279191425802168)",51.48210633111351,-2.5279191425802168
913,375120,359290,100012597869,"{'count': 0, 'demand': 4.609583321000001, 'total': 46.09583321}","(53.13018630475208, -2.3732958356584195)",53.13018630475208,-2.3732958356584195
914,363404,176129,41232,"{'count': 0, 'demand': 4.609583321000001, 'total': 46.09583321}","(51.48292238081698, -2.5284037997765574)",51.48292238081698,-2.5284037997765574
915,363399,176068,42260,"{'count': 0, 'demand': 4.609583321000001, 'total': 46.09583321}","(51.4823735986841, -2.528469458064743)",51.4823735986841,-2.528469458064743
916,357727,398297,39070598,"{'count': 0, 'demand': 4.734166654, 'total': 47.34166654}","(53.479687798596935, -2.6384380243590733)",53.479687798596935,-2.6384380243590733
917,357633,398243,39070603,"{'count': 0, 'demand': 4.734166654, 'total': 47.34166654}","(53.47919487582772, -2.6398470149446758)",53.47919487582772,-2.6398470149446758
918,381774,411266,100012564837,"{'count': 0, 'demand': 4.858749987, 'total': 48.58749987}","(53.59764341718999, -2.276865509513383)",53.59764341718999,-2.276865509513383
919,359545,412966,100012760162,"{'count': 0, 'demand': 4.98333332, 'total': 49.8333332}","(53.61167341910764, -2.6129488267395873)",53.61167341910764,-2.6129488267395873
920,359480,412871,100010380863,"{'count': 0, 'demand': 4.98333332, 'total': 49.8333332}","(53.61081454810537, -2.613918845837251)",53.61081454810537,-2.613918845837251
921,391636,395308,200001037203,"{'count': 0, 'demand': 4.98333332, 'total': 49.8333332}","(53.454459742425655, -2.1274204914095063)",53.454459742425655,-2.1274204914095063
922,392187,374052,100012770463,"{'count': 0, 'demand': 5.107916653, 'total': 51.07916653}","(53.26340664610355, -2.1185902272003365)",53.26340664610355,-2.1185902272003365
923,355370,383842,100012808095,"{'count': 0, 'demand': 5.107916653, 'total': 51.07916653}","(53.34957243505051, -2.6718990201717143)",53.34957243505051,-2.6718990201717143
924,355370,383842,10010612103,"{'count': 0, 'demand': 5.107916653, 'total': 51.07916653}","(53.34957243505051, -2.6718990201717143)",53.34957243505051,-2.6718990201717143
925,391786,373337,100012773051,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.256973547918136, -2.1245832018918147)",53.256973547918136,-2.1245832018918147
926,373526,392745,100012893762,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.43082013399571, -2.3999174306465374)",53.43082013399571,-2.3999174306465374
927,391380,373115,100012772291,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.25497151746658, -2.130662844540432)",53.25497151746658,-2.130662844540432
928,391705,373076,100012881666,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.254626205684794, -2.1257904543195854)",53.254626205684794,-2.1257904543195854
929,391189,373928,100012770688,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.26227619053925, -2.1335485103074894)",53.26227619053925,-2.1335485103074894
930,356668,362585,10011721608,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.15861854889864, -2.649500093944167)",53.15861854889864,-2.649500093944167
931,391964,373240,100012773523,"{'count': 0, 'demand': 5.357083319, 'total': 53.570833189999995}","(53.256104402665876, -2.1219125862209807)",53.256104402665876,-2.1219125862209807
932,319818,362606,200004297475,"{'count': 0, 'demand': 5.481666652, 'total': 54.81666652}","(53.15452656359593, -3.200507685046693)",53.15452656359593,-3.200507685046693
933,340601,365854,100012566209,"{'count': 0, 'demand': 5.481666652, 'total': 54.81666652}","(53.18644666268484, -2.8903683807325953)",53.18644666268484,-2.8903683807325953
934,340805,365639,100012350276,"{'count': 0, 'demand': 5.481666652, 'total': 54.81666652}","(53.18453706547107, -2.8872760025034983)",53.18453706547107,-2.8872760025034983
935,380739,431838,10003782476,"{'count': 0, 'demand': 5.606249985, 'total': 56.062499849999995}","(53.78250731661916, -2.2937895210784123)",53.78250731661916,-2.2937895210784123
936,357249,401898,10091703911,"{'count': 0, 'demand': 5.8554166510000005, 'total': 58.55416651}","(53.512014302518466, -2.646132066995823)",53.512014302518466,-2.646132066995823
937,386718,384507,100012891276,"{'count': 0, 'demand': 6.104583317, 'total': 61.04583317}","(53.35727294041123, -2.2010214197332196)",53.35727294041123,-2.2010214197332196
938,373983,406045,100012559896,"{'count': 0, 'demand': 6.4783333160000005, 'total': 64.78333316}","(53.55038613264271, -2.3941469790691716)",53.55038613264271,-2.3941469790691716
939,398003,357008,100031840311,"{'count': 0, 'demand': 6.602916649, 'total': 66.02916649}","(53.11025522411343, -2.0312853815269905)",53.11025522411343,-2.0312853815269905
940,327897,378213,100010118610,"{'count': 0, 'demand': 6.976666648, 'total': 69.76666648}","(53.29594670773259, -3.083253107064526)",53.29594670773259,-3.083253107064526
941,376244,379542,100012802602,"{'count': 0, 'demand': 6.976666648, 'total': 69.76666648}","(53.312276017645296, -2.3580134715634142)",53.312276017645296,-2.3580134715634142
942,327795,378337,100012593181,"{'count': 0, 'demand': 6.976666648, 'total': 69.76666648}","(53.29704719832007, -3.0848114018962556)",53.29704719832007,-3.0848114018962556
943,327892,378161,100012593184,"{'count': 0, 'demand': 6.976666648, 'total': 69.76666648}","(53.29547869681054, -3.083316281131591)",53.29547869681054,-3.083316281131591
944,353614,393309,39031062,"{'count': 0, 'demand': 7.101249981, 'total': 71.01249981}","(53.43450940411641, -2.6996702539244763)",53.43450940411641,-2.6996702539244763
945,384694,402532,77008304,"{'count': 0, 'demand': 7.350416647, 'total': 73.50416647}","(53.519234147270105, -2.2323141722004256)",53.519234147270105,-2.2323141722004256
946,382209,396016,100012677418,"{'count': 0, 'demand': 7.7241666460000005, 'total': 77.24166646}","(53.460587472022844, -2.2694206268284938)",53.460587472022844,-2.2694206268284938
947,331946,352088,10090399833,"{'count': 0, 'demand': 7.848749979, 'total': 78.48749979}","(53.061685461015564, -3.0169448775829815)",53.061685461015564,-3.0169448775829815
948,378053,397146,10070446025,"{'count': 0, 'demand': 7.848749979, 'total': 78.48749979}","(53.47058659356622, -2.3320931239229656)",53.47058659356622,-2.3320931239229656
949,378329,397373,100012678087,"{'count': 0, 'demand': 7.848749979, 'total': 78.48749979}","(53.47263842900582, -2.3279510783414814)",53.47263842900582,-2.3279510783414814
950,320053,377172,10013694747,"{'count': 0, 'demand': 7.973333312, 'total': 79.73333312}","(53.28546453727389, -3.200650662812459)",53.28546453727389,-3.200650662812459
951,367696,798401,151152280,"{'count': 0, 'demand': 8.097916645, 'total': 80.97916645}","(57.07548935990786, -2.5344702287726273)",57.07548935990786,-2.5344702287726273
952,356187,404067,100012816116,"{'count': 0, 'demand': 8.471666644, 'total': 84.71666644}","(53.53142112504269, -2.6624494896142115)",53.53142112504269,-2.6624494896142115
953,387571,393055,100012783067,"{'count': 0, 'demand': 8.471666644, 'total': 84.71666644}","(53.434127688001325, -2.1885451670736003)",53.434127688001325,-2.1885451670736003
954,382440,433093,100010344044,"{'count': 0, 'demand': 8.471666644, 'total': 84.71666644}","(53.79384761936299, -2.268047079541039)",53.79384761936299,-2.268047079541039
955,323917,373080,10013696762,"{'count': 0, 'demand': 9.094583309, 'total': 90.94583309000001}","(53.24925931945422, -3.1417239418429053)",53.24925931945422,-3.1417239418429053
956,323593,373158,200001835369,"{'count': 0, 'demand': 9.094583309, 'total': 90.94583309000001}","(53.24991369764104, -3.1465974526846114)",53.24991369764104,-3.1465974526846114
957,364875,392564,200000979156,"{'count': 0, 'demand': 9.343749975, 'total': 93.43749974999999}","(53.42868613803869, -2.530095104445849)",53.42868613803869,-2.530095104445849
958,372752,437486,10022976858,"{'count': 0, 'demand': 9.468333308, 'total': 94.68333308}","(53.83291137214731, -2.4155008589736173)",53.83291137214731,-2.4155008589736173
959,386978,394407,77250556,"{'count': 0, 'demand': 9.592916641, 'total': 95.92916641}","(53.4462656211298, -2.1975272575226517)",53.4462656211298,-2.1975272575226517
960,386982,394420,77250555,"{'count': 0, 'demand': 9.592916641, 'total': 95.92916641}","(53.446382570448066, -2.197467576134367)",53.446382570448066,-2.197467576134367
961,386973,394410,10014179528,"{'count': 0, 'demand': 9.592916641, 'total': 95.92916641}","(53.4462924617768, -2.1976026628115095)",53.4462924617768,-2.1976026628115095
962,365743,353761,10014012365,"{'count': 0, 'demand': 10.340416639, 'total': 103.40416639}","(53.07996598883063, -2.512841822176471)",53.07996598883063,-2.512841822176471
963,365704,353729,10014458911,"{'count': 0, 'demand': 10.340416639, 'total': 103.40416639}","(53.07967583966374, -2.513420566154543)",53.07967583966374,-2.513420566154543
964,348859,732050,117079848,"{'count': 0, 'demand': 10.963333304, 'total': 109.63333304}","(56.47777516638665, -2.8318507570503244)",56.47777516638665,-2.8318507570503244
965,384733,391065,77104408,"{'count': 0, 'demand': 11.461666636, 'total': 114.61666636}","(53.41616552779239, -2.231164682148155)",53.41616552779239,-2.231164682148155
966,341405,498110,100110353795,"{'count': 0, 'demand': 13.454999964, 'total': 134.54999964}","(54.37510665666497, -2.903523620885025)",54.37510665666497,-2.903523620885025
967,331861,191692,10002152758,"{'count': 0, 'demand': 14.077916629, 'total': 140.77916629}","(51.61990766469753, -2.985613313603811)",51.61990766469753,-2.985613313603811
968,439888,1110483,30100005811,"{'count': 0, 'demand': 14.700833294, 'total': 147.00833294}","(59.87756043419324, -1.289306870473943)",59.87756043419324,-1.289306870473943
969,368183,387218,100012797487,"{'count': 0, 'demand': 15.822083291, 'total': 158.22083290999998}","(53.38084571042282, -2.4797707429315072)",53.38084571042282,-2.4797707429315072
970,328430,693965,320181777,"{'count': 0, 'demand': 16.320416623, 'total': 163.20416623}","(56.13301580326249, -3.1530856919883963)",56.13301580326249,-3.1530856919883963
971,375560,442905,10022971262,"{'count': 0, 'demand': 16.569583289, 'total': 165.69583289}","(53.88175584169191, -2.373269401842446)",53.88175584169191,-2.373269401842446
972,358629,415170,100012760182,"{'count': 0, 'demand': 23.047916605, 'total': 230.47916605}","(53.63141053667099, -2.6270868831904126)",53.63141053667099,-2.6270868831904126
973,320302,470482,36048321,"{'count': 0, 'demand': 29.401666588, 'total': 294.01666588}","(54.1239944488504, -3.2209581082998513)",54.1239944488504,-3.2209581082998513
974,320664,470817,36019500,"{'count': 0, 'demand': 29.401666588, 'total': 294.01666588}","(54.12706062866995, -3.215508633382537)",54.12706062866995,-3.215508633382537
975,300731,528711,110000000156,"{'count': 0, 'demand': 33.63749991, 'total': 336.3749991}","(54.64370639770582, -3.539773190204436)",54.64370639770582,-3.539773190204436
976,379624,409164,4210014196,"{'count': 0, 'demand': 35.381666572, 'total': 353.81666572}","(53.5786707045578, -2.309213184660545)",53.5786707045578,-2.309213184660545
977,317094,741834,124063519,"{'count': 0, 'demand': 39.243749895, 'total': 392.43749894999996}","(56.561124242602446, -3.3505319372363553)",56.561124242602446,-3.3505319372363553
978,311545,529871,10008818181,"{'count': 0, 'demand': 40.364999892, 'total': 403.64999892}","(54.656142276558164, -3.3726091699010468)",54.656142276558164,-3.3726091699010468
979,345312,390290,40074316,"{'count': 0, 'demand': 47.964583205000004, 'total': 479.64583205}","(53.40657835045714, -2.8240941662793504)",53.40657835045714,-2.8240941662793504
980,338141,366860,200000836081,"{'count': 0, 'demand': 50.705416531000004, 'total': 507.05416531000003}","(53.19520742259891, -2.927372492487203)",53.19520742259891,-2.927372492487203
981,338360,366591,10012821049,"{'count': 0, 'demand': 50.705416531000004, 'total': 507.05416531000003}","(53.19281520461645, -2.924042927242815)",53.19281520461645,-2.924042927242815
982,338408,366838,200000836579,"{'count': 0, 'demand': 50.705416531000004, 'total': 507.05416531000003}","(53.19504073725685, -2.9233723115074897)",53.19504073725685,-2.9233723115074897
983,339750,365493,100012347422,"{'count': 0, 'demand': 51.577499862, 'total': 515.77499862}","(53.18310620584653, -2.903033779819835)",53.18310620584653,-2.903033779819835
984,272263,654729,484073398,"{'count': 0, 'demand': 61.04583317, 'total': 610.4583317}","(55.768979698621365, -4.037660439259252)",55.768979698621365,-4.037660439259252
985,353533,483578,10090934664,"{'count': 0, 'demand': 71.386249809, 'total': 713.86249809}","(54.2457682873751, -2.714575291572861)",54.2457682873751,-2.714575291572861
986,390419,809710,9051144799,"{'count': 0, 'demand': 129.31749965400002, 'total': 1293.1749965400002}","(57.178116833145815, -2.1601077923593177)",57.178116833145815,-2.1601077923593177
987,390456,809696,9051144777,"{'count': 0, 'demand': 129.31749965400002, 'total': 1293.1749965400002}","(57.17799185239105, -2.1594952687616007)",57.17799185239105,-2.1594952687616007
988,264254,667598,906700034680,"{'count': 0, 'demand': 130.064999652, 'total': 1300.64999652}","(55.88234209656092, -4.171653015118838)",55.88234209656092,-4.171653015118838
989,390984,414539,23106336,"{'count': 0, 'demand': 190.861666156, 'total': 1908.61666156}","(53.627303181430314, -2.1378001744705206)",53.627303181430314,-2.1378001744705206
990,364019,354741,10014457039,"{'count': 0, 'demand': 218.643749415, 'total': 2186.43749415}","(53.08866111990786, -2.5386865634850624)",53.08866111990786,-2.5386865634850624
991,383579,806470,151085412,"{'count': 0, 'demand': 301.36708252700004, 'total': 3013.67082527}","(57.14881678411177, -2.273026152590534)",57.14881678411177,-2.273026152590534
992,383607,806161,151165272,"{'count': 0, 'demand': 301.36708252700004, 'total': 3013.67082527}","(57.14604207232508, -2.272542974947774)",57.14604207232508,-2.272542974947774
993,383581,806509,151147194,"{'count': 0, 'demand': 301.36708252700004, 'total': 3013.67082527}","(57.14916718943577, -2.2729956813496073)",57.14916718943577,-2.2729956813496073
994,407130,371926,10010768430,"{'count': 0, 'demand': 365.652082355, 'total': 3656.52082355}","(53.2443093900817, -1.894614767608491)",53.2443093900817,-1.894614767608491
995,407056,372581,10010748125,"{'count': 0, 'demand': 407.38749891000003, 'total': 4073.8749891}","(53.250198009488784, -1.895709385553432)",53.250198009488784,-1.895709385553432
996,390446,413173,23106061,"{'count': 0, 'demand': 438.408748827, 'total': 4384.08748827}","(53.61501565143114, -2.145892530780629)",53.61501565143114,-2.145892530780629
997,388128,410699,23102848,"{'count': 0, 'demand': 483.258748707, 'total': 4832.58748707}","(53.59273092141608, -2.1808362451597003)",53.59273092141608,-2.1808362451597003
998,390059,411716,23105677,"{'count': 0, 'demand': 785.996247897, 'total': 7859.962478969999}","(53.601912543646264, -2.151695404882265)",53.601912543646264,-2.151695404882265
999,389109,410828,10023363985,"{'count': 0, 'demand': 863.4870810230001, 'total': 8634.87081023}","(53.5939119152513, -2.166019812127429)",53.5939119152513,-2.166019812127429
